event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 02:52:53 UTC,view,1004836,2.05E+18,electronics.smartphone,samsung,241.19,555465399,67c789f1-e079-4b9b-9903-ac103f690742
2019-10-01 02:52:53 UTC,view,6902812,2.05E+18,furniture.living_room.chair,lorelli,78.25,519038909,e282d9ed-5403-4f0b-98f9-b1513e0d7142
2019-10-01 02:52:53 UTC,view,1005106,2.05E+18,electronics.smartphone,apple,1541.87,515085919,43ca5d06-b402-4450-b84c-6315f6a1d6c4
2019-10-01 02:52:53 UTC,view,8500124,2.05E+18,,,214.32,545921034,b52a73cd-e219-49a4-99d1-c30d48159556
2019-10-01 02:52:54 UTC,view,6701049,2.05E+18,computers.components.videocards,asus,360.11,512424146,fe3f079c-1565-4bad-8aee-dc64089373e1
2019-10-01 02:52:54 UTC,view,12700087,2.05E+18,,nokian,59.69,512541505,e4160075-5cd5-4696-9dfd-cfa441c48822
2019-10-01 02:52:54 UTC,view,10502759,2.05E+18,,hasbro,35.32,532950286,7d740eb4-0e45-4328-979b-d8cc5cf359fc
2019-10-01 02:52:54 UTC,view,5300453,2.05E+18,,rowenta,53.47,541053213,c30342dd-1cf4-430d-91b5-6b7434893eac
2019-10-01 02:52:54 UTC,view,11400228,2.05E+18,,hiper,10.57,514686797,3f382906-4e0e-45f1-8073-afb6f15591a7
2019-10-01 02:52:54 UTC,view,5100257,2.05E+18,electronics.clocks,wonlex,28.31,512774780,452323bb-cca7-4ac0-bc00-d3300d349313
2019-10-01 02:52:54 UTC,view,1005019,2.05E+18,electronics.smartphone,nokia,101.68,530984378,3e73fe9a-80e4-46d0-9a98-f6b30b39db82
2019-10-01 02:52:54 UTC,view,2602113,2.05E+18,,artel,409.28,518612066,e7cc9c9a-20fa-4584-beec-4a8a722a01da
2019-10-01 02:52:54 UTC,view,21405261,2.05E+18,electronics.clocks,armani,372.73,542966898,a6a87556-4169-4a7c-b68e-2e71379f5397
2019-10-01 02:52:55 UTC,view,2601339,2.05E+18,,hp,25.71,542467122,b8d715e6-f5ee-4335-87d4-f42ef51e3a5f
2019-10-01 02:52:55 UTC,view,1004978,2.05E+18,electronics.smartphone,samsung,771.93,533133685,8cabebff-6a0a-44b9-847e-acfbafc76925
2019-10-01 02:52:55 UTC,view,1004565,2.05E+18,electronics.smartphone,huawei,177.47,512879219,152c9636-4a94-4779-84c9-8af3d453eed6
2019-10-01 02:52:55 UTC,view,5801483,2.05E+18,electronics.audio.subwoofer,pioneer,58.43,527026911,385dc6a8-ae98-469a-8afc-5e2dafb70dbd
2019-10-01 02:52:55 UTC,view,12201700,2.12E+18,sport.bicycle,wethepeople,478.52,514927194,cd02d710-1322-4002-9e0c-fc5f3d199815
2019-10-01 02:52:55 UTC,view,21404057,2.05E+18,electronics.clocks,orient,91.38,529360382,dd421316-073f-43d5-91c5-92ecedb5dc27
2019-10-01 02:52:55 UTC,view,1004870,2.05E+18,electronics.smartphone,samsung,286.86,555119443,03951061-dfbc-4798-b2ff-21b80258a0ae
2019-10-01 02:52:55 UTC,view,15901906,2.05E+18,,dauscher,12.02,515099995,6935b39d-5092-4039-858d-320aeea2439c
2019-10-01 02:52:55 UTC,view,22700067,2.05E+18,,force,86.23,528393884,e8ff8f1c-c47e-40bb-8aab-afa053d31884
2019-10-01 02:52:55 UTC,view,15200785,2.05E+18,,genesis,39.9,521028342,671760f3-2293-42a7-ab97-dd4839999efd
2019-10-01 02:52:55 UTC,view,12600007,2.05E+18,appliances.kitchen.grill,tefal,270.2,518733223,cb7cee64-d06a-432b-901f-57d98ad35969
2019-10-01 02:52:55 UTC,view,13700323,2.05E+18,,radaway,670.26,512540352,6a8a1ebc-935d-4430-9d98-7378cd8006a3
2019-10-01 02:52:55 UTC,view,4400392,2.05E+18,appliances.kitchen.coffee_machine,smeg,2403.41,539957893,dc18936f-6e93-45a9-b5af-56a94bac845f
2019-10-01 02:52:55 UTC,view,26500144,2.05E+18,,lucente,259.21,534857639,b386b381-dbbb-4f57-b23a-49cadea90ab8
2019-10-01 02:52:55 UTC,view,26402968,2.05E+18,,,207.74,538191958,52dfbc7a-b570-41b9-9fdc-96e2fe3fba56
2019-10-01 02:52:56 UTC,view,12704669,2.05E+18,,nokian,44.02,529602793,924fbb19-5bc0-4bb6-95fb-c2407b9b62a0
2019-10-01 02:52:56 UTC,view,26402798,2.05E+18,,diamant,131.79,544362848,d8397464-50d3-4f26-a327-1f141d94a6a4
2019-10-01 02:52:56 UTC,view,1307383,2.05E+18,computers.notebook,asus,1282.14,513451334,e1ba0dac-0ee8-4dec-b3c0-f2e5649337b6
2019-10-01 02:52:56 UTC,view,1003548,2.05E+18,electronics.smartphone,samsung,386.08,555467020,99f088e1-aecd-422e-8ef2-da5002d1e585
2019-10-01 02:52:56 UTC,view,2701727,2.05E+18,appliances.kitchen.refrigerators,beko,285.77,523587233,4ee03ab1-1ba2-4342-9ef5-2e0d942a3f2f
2019-10-01 02:52:56 UTC,view,3200520,2.05E+18,appliances.kitchen.meat_grinder,,85.95,524664573,534acf0a-eb69-40a4-992d-90dcfa44ed8f
2019-10-01 02:52:56 UTC,view,5800823,2.05E+18,electronics.audio.subwoofer,nakamichi,123.56,518679696,75ea7793-635a-4e67-9067-1c032f0e5dcd
2019-10-01 02:52:56 UTC,view,18400006,2.05E+18,,pioneer,58.69,522531347,a373f1d7-a1a2-43a9-bb02-0107c3c6f40e
2019-10-01 02:52:56 UTC,view,26300094,2.05E+18,,lucente,583.28,521761874,92db00df-37cf-4b7a-a331-4b097f88dcfa
2019-10-01 02:52:56 UTC,view,35103864,2.07E+18,apparel.underwear,milavitsa,22.96,514031447,44f34cf3-3e81-4769-beb4-35429a2cebec
2019-10-01 02:52:56 UTC,view,1802024,2.05E+18,electronics.video.tv,samsung,2573.79,513231785,b6c573cc-1260-4fa3-8554-767b927e763f
2019-10-01 02:52:56 UTC,view,27400001,2.05E+18,,oral-b,17.99,516206220,2790a776-be0e-4c49-8406-8ae0e1335de8
2019-10-01 02:52:57 UTC,view,4100129,2.05E+18,,sony,463.02,540570782,9bdfe64a-7c36-4c46-a0b2-a7b82e415d24
2019-10-01 02:52:57 UTC,view,13103703,2.05E+18,,skad,217.46,555464818,215851fa-2bd9-46a2-b936-f1317ad1385a
2019-10-01 02:52:57 UTC,view,1004833,2.05E+18,electronics.smartphone,samsung,174.76,515552734,59f3128b-c22b-4b94-9927-c4e673504d53
2019-10-01 02:52:57 UTC,view,31501013,2.05E+18,,,547.43,538743305,032f0adb-34fa-480f-8f18-93c18fa505cd
2019-10-01 02:52:57 UTC,view,16800179,2.05E+18,furniture.kitchen.table,,153.16,515380031,e3cd71f0-3e19-48f5-8cd6-62d8c0280140
2019-10-01 02:52:57 UTC,view,1005098,2.05E+18,electronics.smartphone,samsung,154.42,555110990,59d78684-38d9-4c8d-8cf2-8b2da79ad36d
2019-10-01 02:52:57 UTC,view,5100737,2.05E+18,electronics.clocks,samsung,150.95,531636475,966ca97f-d256-4f9f-a6f8-4e1f03fe2e9c
2019-10-01 02:52:57 UTC,view,29502389,2.05E+18,,mammut,19.31,552457536,66da60a5-03b3-4ad0-809f-71b700f78a86
2019-10-01 02:52:57 UTC,view,17200819,2.05E+18,furniture.living_room.sofa,silva,374.78,513332660,cb91227e-fa87-4a09-a4cf-1b8d69b0a1cb
2019-10-01 02:52:57 UTC,view,1005100,2.05E+18,electronics.smartphone,samsung,154.42,536467049,d4c87eda-4be9-49e9-9c3c-cdcb7beea1ae
2019-10-01 02:52:57 UTC,view,1005118,2.05E+18,electronics.smartphone,apple,975.57,543836271,d96327e3-397c-45c1-90ae-3b5c9e6a9869
2019-10-01 02:52:57 UTC,view,12701997,2.05E+18,,cordiant,61.52,518374122,e31ffdd9-fb9e-4d3c-9914-a9ccffc4d7db
2019-10-01 02:52:57 UTC,view,3601437,2.05E+18,appliances.kitchen.washer,lg,380.85,513662107,5d192102-19c3-4867-8b32-d1da487e36b5
2019-10-01 02:52:57 UTC,view,1004870,2.05E+18,electronics.smartphone,samsung,286.86,520226830,f80730a3-1ca0-41f8-b00e-137d7e2fe2fe
2019-10-01 02:52:58 UTC,view,12710198,2.05E+18,,nexen,68.96,514548736,7b818340-f2ec-47c6-8d6b-5cc1a9e49d32
2019-10-01 02:52:58 UTC,view,1003304,2.05E+18,electronics.smartphone,apple,587.52,539910736,03314e2f-d70e-4753-97b2-ee0452899bf0
2019-10-01 02:52:58 UTC,view,26300080,2.05E+18,,lucente,403.87,514725042,5a75d1d8-a121-4a16-b74a-e3bde2e3560e
2019-10-01 02:52:58 UTC,view,24100204,2.05E+18,,gkhair,21.88,516254439,bd75bb2f-3764-4bac-95b4-1625c432a956
2019-10-01 02:52:58 UTC,view,17302934,2.05E+18,,,208.5,514746511,9625b527-4e93-4b0d-9379-39aad4cd1936
2019-10-01 02:52:58 UTC,view,8800048,2.05E+18,electronics.telephone,nokia,22.55,555466467,155011a4-320a-4395-9577-ae5e2c8da1a3
2019-10-01 02:52:58 UTC,purchase,14200252,2.05E+18,,squier,189.97,555465892,671388fd-9959-4d97-bbd0-9911d91a21dd
2019-10-01 02:52:58 UTC,view,28703613,2.05E+18,apparel.shoes.keds,reebok,118.15,552344999,cf38d395-2268-4874-bbb9-dd2c384ccb93
2019-10-01 02:52:58 UTC,view,1004497,2.05E+18,electronics.smartphone,nokia,159.33,526952274,2fc0e33c-a581-4a63-a838-af37872a1273
2019-10-01 02:52:58 UTC,view,26200087,2.05E+18,,,214.42,541955033,fdc36ea8-c252-4bdd-8fec-4a406f568d90
2019-10-01 02:52:58 UTC,view,12500001,2.05E+18,,,29.73,544079608,a3fa9145-420c-4c00-9cf4-1c59c4f4d270
2019-10-01 02:52:58 UTC,view,1307291,2.05E+18,computers.notebook,msi,1806.2,554939726,31b1346c-74ea-447b-af52-51dd7e017959
2019-10-01 02:52:58 UTC,view,31501010,2.05E+18,,,134.34,526949848,da8647ae-e709-4879-9192-9d5094cc431f
2019-10-01 02:52:58 UTC,view,31600012,2.05E+18,,apollo,54.54,553347623,4594cead-9e1c-46cc-b56e-1f4bb73a6083
2019-10-01 02:52:58 UTC,view,13102543,2.05E+18,,,56.11,523639236,ddf6fdb0-ed89-4b1f-bc3e-954b8499f5c5
2019-10-01 02:52:59 UTC,view,6301113,2.05E+18,appliances.kitchen.kettle,xiaomi,45.82,513032757,c983f292-eafa-4a18-89f9-1f113b76b7e2
2019-10-01 02:52:59 UTC,view,3600231,2.05E+18,appliances.kitchen.washer,midea,100.38,513794628,00a8722c-c9fe-48af-bcf4-da2d4994844d
2019-10-01 02:52:59 UTC,view,17200305,2.05E+18,furniture.living_room.sofa,,589.44,545643568,cfebf66d-ae7e-4d03-8f76-faf6d436f24f
2019-10-01 02:52:59 UTC,view,6000004,2.05E+18,auto.accessories.alarm,starline,139.77,516338900,30282170-74bb-4087-a5bf-7bbd7c1f6320
2019-10-01 02:52:59 UTC,view,5801074,2.05E+18,electronics.audio.subwoofer,audison,85.15,517085634,d5c680e9-ebd2-42bd-8784-1b43fb2037dc
2019-10-01 02:52:59 UTC,view,3100927,2.05E+18,appliances.kitchen.blender,elenberg,25.71,555208331,a3466904-e855-40c5-b3bd-6739e29ea603
2019-10-01 02:52:59 UTC,view,1003304,2.05E+18,electronics.smartphone,apple,587.52,514186815,db733b1b-ea30-4d8e-9a17-ea4daf234330
2019-10-01 02:53:00 UTC,view,1004663,2.05E+18,electronics.smartphone,samsung,900.62,555467030,290d9e51-e6da-4ee7-8759-1e0ea879cc80
2019-10-01 02:53:00 UTC,view,1005171,2.05E+18,electronics.smartphone,samsung,254.57,545345510,8be64a80-1073-44f5-8d19-ed68d0a9e15b
2019-10-01 02:53:00 UTC,view,1003535,2.05E+18,electronics.smartphone,samsung,460.5,555466456,7c250c8a-3f01-43f5-a243-1176d1506e36
2019-10-01 02:53:00 UTC,view,2800476,2.05E+18,appliances.kitchen.refrigerators,dauscher,172.18,523194516,a9e9f00e-fa32-49f1-9cf2-c04de8ac8acb
2019-10-01 02:53:00 UTC,view,5100816,2.05E+18,,xiaomi,29.51,527359302,f323a38e-3372-47f6-bb70-b2e7ceeee7c7
2019-10-01 02:53:00 UTC,view,12600007,2.05E+18,appliances.kitchen.grill,tefal,270.2,553821971,166e0cd1-bd65-8b1c-c8c0-99e8a0ad647c
2019-10-01 02:53:00 UTC,view,1600362,2.05E+18,computers.peripherals.printer,hp,152.09,515340270,52bf84ac-a925-41d1-b384-667f5d259541
2019-10-01 02:53:01 UTC,view,5300592,2.05E+18,,panasonic,45.54,513392944,92c5dc85-0901-4400-9b1b-c6a918b8c859
2019-10-01 02:53:01 UTC,view,3601448,2.05E+18,appliances.kitchen.washer,lg,437.39,496957381,9734a6c1-9102-4e8f-87ec-11bc450b2e24
2019-10-01 02:53:01 UTC,view,1004833,2.05E+18,electronics.smartphone,samsung,174.76,547222002,ac11aa55-a7be-414f-80fb-ca6d89d065e7
2019-10-01 02:53:01 UTC,view,1306797,2.05E+18,computers.notebook,acer,283.12,516618931,ee2e855d-d3fa-4831-ba5e-05435bbf62f1
2019-10-01 02:53:01 UTC,view,1002633,2.05E+18,electronics.smartphone,apple,360.08,555466939,e9ad174f-bdbc-4b21-a6e0-86df736cfb59
2019-10-01 02:53:01 UTC,view,1004855,2.05E+18,electronics.smartphone,xiaomi,126.03,550443161,83ff8d71-1edf-4104-b520-7a71a94fa7f2
2019-10-01 02:53:01 UTC,view,1004663,2.05E+18,electronics.smartphone,samsung,900.62,555467030,290d9e51-e6da-4ee7-8759-1e0ea879cc80
2019-10-01 02:53:01 UTC,view,1005144,2.05E+18,electronics.smartphone,apple,1747.79,529847028,a38a4226-8826-4653-8eed-b13337146321
2019-10-01 02:53:01 UTC,view,33000374,2.06E+18,,vega,5.92,523712275,a864a05c-cc92-407e-9969-caad0bbb029a
2019-10-01 02:53:01 UTC,view,1801897,2.05E+18,electronics.video.tv,samsung,1106.82,554886798,0a35c16f-2a74-462f-9478-57a3ebb3fd96
2019-10-01 02:53:01 UTC,view,9800432,2.05E+18,,,35.65,545566400,1802bfcd-d220-4dac-b265-5676cc5294c8
2019-10-01 02:53:01 UTC,view,7005888,2.05E+18,kids.carriage,,195.35,515849111,f192a618-46fd-4c8f-a938-c2271142e749
2019-10-01 02:53:01 UTC,view,45600260,2.12E+18,apparel.shoes,shagovita,43.75,513385284,1a0dee96-0eb6-4d36-a003-0b9cd6ddcbb7
2019-10-01 02:53:02 UTC,view,26401734,2.05E+18,,sokolov,21.11,515467498,2c0894e7-863e-4760-ac71-f4625923f447
2019-10-01 02:53:02 UTC,view,22600023,2.17E+18,auto.accessories.compressor,cityup,51.48,519806890,345c735d-0ead-4d9b-b0cb-7dea8cf1f6de
2019-10-01 02:53:02 UTC,view,5100566,2.05E+18,electronics.clocks,apple,453.27,513688873,f15eb4b4-2c58-4605-981f-7b85da34579b
2019-10-01 02:53:02 UTC,view,26203074,2.05E+18,,,314.67,538191958,52dfbc7a-b570-41b9-9fdc-96e2fe3fba56
2019-10-01 02:53:02 UTC,view,12300841,2.05E+18,construction.tools.drill,makita,209.74,555464523,998e1bed-a929-49a6-955f-0d9e769f10dd
2019-10-01 02:53:02 UTC,view,1004739,2.05E+18,electronics.smartphone,xiaomi,197.55,512452939,ec5c17ef-2ce8-4be5-8a1b-b3ad07c4676c
2019-10-01 02:53:02 UTC,view,27700847,2.05E+18,construction.tools.pump,hyundai,84.21,555466664,734c7983-cabb-46cf-b08d-7c8fb855c6ab
2019-10-01 02:53:02 UTC,view,14100635,2.05E+18,electronics.audio.acoustic,denn,38.07,554081439,9a185269-9fb1-4dfc-8526-0a454b8cbb80
2019-10-01 02:53:02 UTC,view,21406627,2.05E+18,electronics.clocks,armani,191.77,544796377,576e84aa-f6c0-41f4-9c5a-3d3c19f3a216
2019-10-01 02:53:02 UTC,view,1003306,2.05E+18,electronics.smartphone,apple,588.77,514063895,cd9b7690-74ba-4bc6-aa8d-57d4fbe8f77c
2019-10-01 02:53:02 UTC,view,1004836,2.05E+18,electronics.smartphone,samsung,241.19,529060714,6baf2499-b254-4f4d-9d3b-9fe3af5b149f
2019-10-01 02:53:02 UTC,view,12701293,2.05E+18,,triangle,48.91,553649979,8ee27261-ad23-4752-b9b0-884f2bc642ca
2019-10-01 02:53:02 UTC,view,12706442,2.05E+18,,nokian,73.1,514237884,2e9fc56a-e5ca-41f0-87d1-f353ae6276be
2019-10-01 02:53:02 UTC,view,21407334,2.05E+18,electronics.clocks,,95.76,520945140,0156b8f2-e1bd-4036-bc3f-5d25c86fd092
2019-10-01 02:53:02 UTC,view,28714421,2.05E+18,apparel.shoes.moccasins,etor,92.67,512395480,1e103eb0-ca96-4755-a960-5ec7b9cd07d1
2019-10-01 02:53:02 UTC,view,22700128,2.05E+18,,stels,69.24,553524217,722c19c3-345a-475a-a04f-ed334981d308
2019-10-01 02:53:03 UTC,view,5100503,2.05E+18,,xiaomi,23.15,512442280,df417d85-02e5-4754-a37e-fe77a6449ff1
2019-10-01 02:53:03 UTC,view,1004250,2.05E+18,electronics.smartphone,apple,805.5,513107359,2b40bc62-638b-4d59-bf97-0179773d8ecb
2019-10-01 02:53:03 UTC,view,1307284,2.05E+18,computers.notebook,hp,1250.74,513451334,e1ba0dac-0ee8-4dec-b3c0-f2e5649337b6
2019-10-01 02:53:03 UTC,view,5100816,2.05E+18,,xiaomi,29.51,555466489,3d49f660-d10c-4d31-8661-4d6819740025
2019-10-01 02:53:03 UTC,purchase,4802888,2.05E+18,electronics.audio.headphone,apple,35.78,522661268,6b28a28c-efa2-4e17-9766-df50954098d8
2019-10-01 02:53:03 UTC,view,2702522,2.05E+18,appliances.kitchen.refrigerators,dauscher,177.59,542127814,aeeb35b0-3fe7-49e4-8330-cd721b0b00bc
2019-10-01 02:53:03 UTC,view,1004016,2.05E+18,electronics.smartphone,samsung,720.46,519065264,64b4a403-1d0a-49a1-b653-e8640616e06f
2019-10-01 02:53:03 UTC,view,5300640,2.05E+18,,vitek,20.57,551631815,70edd8db-6b27-48ff-b3c7-8603fb5db3be
2019-10-01 02:53:03 UTC,view,28717428,2.05E+18,apparel.shoes,baden,51.22,550284046,d746fa12-0eb9-4c35-9876-375d70a98102
2019-10-01 02:53:03 UTC,view,13103902,2.05E+18,,kipardo,200.78,551116663,c5c1c997-0d87-46fd-89a9-4e407fd68392
2019-10-01 02:53:03 UTC,view,13200636,2.05E+18,furniture.bedroom.bed,sv,154.19,515136153,f85114d0-6167-4c8b-88f8-0cd1cfc2c10c
2019-10-01 02:53:03 UTC,view,2501969,2.05E+18,appliances.kitchen.oven,polaris,79.23,515422705,27f547a9-ca2a-4a4d-bc61-9c4fd8867f3c
2019-10-01 02:53:03 UTC,cart,1004856,2.05E+18,electronics.smartphone,samsung,130.76,531161994,b3d3112b-c015-4a68-a7d4-937463c0c1e5
2019-10-01 02:53:04 UTC,view,5701108,2.05E+18,auto.accessories.player,pioneer,120.98,522531347,a373f1d7-a1a2-43a9-bb02-0107c3c6f40e
2019-10-01 02:53:04 UTC,view,1201465,2.17E+18,electronics.tablet,samsung,238.67,537729250,4eef9200-ed81-4e72-84c9-5f08b74e237a
2019-10-01 02:53:04 UTC,view,1004663,2.05E+18,electronics.smartphone,samsung,900.62,555467030,290d9e51-e6da-4ee7-8759-1e0ea879cc80
2019-10-01 02:53:04 UTC,view,4300211,2.05E+18,,vitek,23.14,512603107,b26dfbf8-351d-4e8e-bc93-5c14e197e3de
2019-10-01 02:53:04 UTC,view,1004856,2.05E+18,electronics.smartphone,samsung,130.76,520580260,6f99787f-640a-4f23-908c-3248476bd72e
2019-10-01 02:53:04 UTC,view,1003306,2.05E+18,electronics.smartphone,apple,588.77,535102815,f3c7fbf7-3661-4a13-b4c6-65a499d8bcc8
2019-10-01 02:53:04 UTC,view,10900314,2.05E+18,appliances.kitchen.mixer,scarlett,21.42,531512604,090a42d7-961a-4824-b2de-e026cd6c9e26
2019-10-01 02:53:04 UTC,view,2800645,2.05E+18,appliances.kitchen.refrigerators,arg,257.38,514164233,2c35b4ba-0ea3-47c6-ac57-7095bf9963e2
2019-10-01 02:53:04 UTC,view,1005169,2.05E+18,electronics.smartphone,samsung,252.25,519403613,36c36d74-311f-4b3a-b554-3ae63824c1ab
2019-10-01 02:53:04 UTC,view,1004856,2.05E+18,electronics.smartphone,samsung,130.76,555255607,215dfc42-df82-480a-aaef-2d23f81059ac
2019-10-01 02:53:04 UTC,purchase,1002544,2.05E+18,electronics.smartphone,apple,464.13,554090147,b440a0b8-397b-4466-a201-d7dc0dcf8359
2019-10-01 02:53:04 UTC,view,1307067,2.05E+18,computers.notebook,lenovo,251.74,531299984,ad17d04d-dc2c-42d8-8269-db949f37d453
2019-10-01 02:53:04 UTC,view,7900440,2.05E+18,furniture.kitchen.chair,selby,43.73,513499980,f57cc8fc-9842-4b77-ae7a-0e9b375158a4
2019-10-01 02:53:04 UTC,view,1004870,2.05E+18,electronics.smartphone,samsung,286.86,535238056,cb4dbc51-22a2-4176-ae70-04536a732462
2019-10-01 02:53:04 UTC,view,28300251,2.05E+18,accessories.wallet,picard,59.2,551614464,25473844-fd33-4f2b-98c7-e97c3e9c2323
2019-10-01 02:53:04 UTC,view,1004932,2.05E+18,electronics.smartphone,vivo,463.31,531342768,91042934-eb44-4289-9cb7-794a4fa1e71a
2019-10-01 02:53:05 UTC,view,2601413,2.05E+18,,artel,153.93,517396475,9f1d6459-7b6d-4a9e-8525-20b063b56b37
2019-10-01 02:53:05 UTC,view,12719891,2.05E+18,,continental,134.37,518737956,fde247aa-3ba6-4a66-9a8f-b9d58b64c67c
2019-10-01 02:53:05 UTC,view,5801223,2.05E+18,electronics.audio.subwoofer,,42.47,518679696,75ea7793-635a-4e67-9067-1c032f0e5dcd
2019-10-01 02:53:05 UTC,view,22600026,2.17E+18,auto.accessories.compressor,,33.43,519806890,345c735d-0ead-4d9b-b0cb-7dea8cf1f6de
2019-10-01 02:53:05 UTC,view,1004659,2.05E+18,electronics.smartphone,samsung,787.18,519141008,d787bfd6-e8c3-414c-a1eb-99dc607db2f1
2019-10-01 02:53:05 UTC,view,12710449,2.05E+18,,triangle,42.21,548770413,d8b3d0fb-8333-4edc-ab44-738f4764457a
2019-10-01 02:53:05 UTC,view,30500020,2.05E+18,country_yard.cultivator,hyundai,305.67,512389738,eab05b1f-9ab4-4700-be2a-6ac9b6f4dbdc
2019-10-01 02:53:05 UTC,cart,1004873,2.05E+18,electronics.smartphone,samsung,388.81,519034566,bf31c1f1-2b3a-4308-8c41-e9b601f7e298
2019-10-01 02:53:05 UTC,view,4400250,2.05E+18,appliances.kitchen.coffee_machine,delonghi,169.86,512382717,d04838ac-5fea-4b07-8029-630f819d4656
2019-10-01 02:53:05 UTC,view,3600661,2.05E+18,appliances.kitchen.washer,samsung,295.49,513746772,90ede141-84d9-432c-8ef4-c5b0052b2986
2019-10-01 02:53:05 UTC,view,16300042,2.05E+18,,,77.03,547137766,43acdbcf-0ff9-4b79-a6bb-9b9a267b4482
2019-10-01 02:53:05 UTC,view,27700699,2.05E+18,construction.tools.pump,,66.64,512597715,2134a690-573f-459b-9b75-13dd5dbccfbb
2019-10-01 02:53:05 UTC,view,1003347,2.05E+18,electronics.smartphone,xiaomi,119.69,548338096,a5df4ef5-0ee1-4b2a-9eeb-6bd43a1275a8
2019-10-01 02:53:05 UTC,view,1004934,2.05E+18,electronics.smartphone,vivo,231.64,538310139,5debb416-22fa-438b-ac1d-749498b0dac6
2019-10-01 02:53:06 UTC,view,2100099,2.05E+18,electronics.video.tv,lg,347.21,547011705,47fab76d-66b0-488c-994a-50bfd3aeb5b2
2019-10-01 02:53:06 UTC,view,6301335,2.05E+18,appliances.kitchen.kettle,xiaomi,29.6,513032757,c983f292-eafa-4a18-89f9-1f113b76b7e2
2019-10-01 02:53:06 UTC,view,26402830,2.05E+18,,sokolov,459.47,555463488,7b4c3c96-6474-45c0-8812-b402c6c91fef
2019-10-01 02:53:06 UTC,view,3200574,2.05E+18,appliances.kitchen.meat_grinder,dauscher,69.47,516872488,4486a9e0-a3ca-4464-9713-9eac5992a4c3
2019-10-01 02:53:06 UTC,view,28300545,2.05E+18,accessories.wallet,petek,53.54,547469497,50a09c8a-aa16-41d4-88c3-16808721ce13
2019-10-01 02:53:06 UTC,view,17200651,2.05E+18,furniture.living_room.sofa,,437.33,515555222,05b8ec5a-771c-4538-ab7c-cc2a37f3d2ae
2019-10-01 02:53:06 UTC,view,1003769,2.05E+18,electronics.smartphone,huawei,463.07,544328136,0c94303a-747e-464e-9b2d-9c2477e6c4f9
2019-10-01 02:53:06 UTC,view,23700137,2.05E+18,furniture.bedroom.blanket,,57.4,513774607,7f6172a5-4490-4812-b5c1-085d5da0f502
2019-10-01 02:53:06 UTC,view,15200222,2.05E+18,,akom,69.5,552018742,bcaf21d3-df10-4d47-afe2-49e73233a41c
2019-10-01 02:53:07 UTC,view,26200150,2.05E+18,,,153.67,539232781,bf287b8c-5772-45ad-afaa-5c2c658e00c2
2019-10-01 02:53:07 UTC,view,26402232,2.05E+18,,,467.12,515465278,ca62f446-4b42-4951-b278-b30c0216e241
2019-10-01 02:53:07 UTC,view,1307383,2.05E+18,computers.notebook,asus,1282.14,513451334,e1ba0dac-0ee8-4dec-b3c0-f2e5649337b6
2019-10-01 02:53:07 UTC,view,1005160,2.05E+18,electronics.smartphone,xiaomi,231.41,514898434,9cd48957-1a48-476a-8bf1-50fc5557b170
2019-10-01 02:53:07 UTC,view,4300376,2.05E+18,,polaris,40.93,553759557,702189af-c4ce-4020-a8ba-fce2c5b5b592
2019-10-01 02:53:07 UTC,view,12202735,2.12E+18,sport.bicycle,,0,539443846,a47853d8-71cf-4ead-a923-c04c34b6c024
2019-10-01 02:53:07 UTC,view,12702047,2.05E+18,,goodyear,43.5,516187142,bbccd821-5790-417c-81a0-c15ff1887764
2019-10-01 02:53:07 UTC,view,1004205,2.05E+18,electronics.smartphone,xiaomi,128.59,554827285,6a87fb1c-1cfa-49a0-8e85-d478c657c531
2019-10-01 02:53:07 UTC,view,1004441,2.05E+18,electronics.smartphone,apple,1734.12,544145438,56dc0693-d750-4aec-979a-55c2cda2c185
2019-10-01 02:53:07 UTC,view,1004939,2.05E+18,electronics.smartphone,vivo,141.29,513825360,2c7ad9f6-5812-4cfc-4ee2-cf9ae1e8e451
2019-10-01 02:53:08 UTC,view,4802929,2.05E+18,electronics.audio.headphone,elari,48.55,549916361,438e8c1c-a2b4-4888-affe-78a89bdf69f7
2019-10-01 02:53:08 UTC,view,1004956,2.05E+18,electronics.smartphone,xiaomi,395.1,541039569,7473a419-0478-4f11-81ef-c84e4954c8fc
2019-10-01 02:53:08 UTC,view,5701086,2.05E+18,auto.accessories.player,pioneer,129.95,555464672,daf114f9-e2b6-4d5b-a91c-18b71847f4aa
2019-10-01 02:53:08 UTC,view,1004659,2.05E+18,electronics.smartphone,samsung,787.18,543816058,285b66df-82b6-4805-9924-48fec153434e
2019-10-01 02:53:08 UTC,view,1005115,2.05E+18,electronics.smartphone,apple,975.57,514288633,259227ae-8583-41f5-be21-f23c2738c1d5
2019-10-01 02:53:08 UTC,view,4600541,2.05E+18,appliances.kitchen.dishwasher,beko,303.45,518070611,364a3363-55ab-43ac-8d11-6beb01f7005e
2019-10-01 02:53:08 UTC,view,1004785,2.05E+18,electronics.smartphone,huawei,278.55,523730626,47650c16-4650-48d4-8483-7ea4f77dc868
2019-10-01 02:53:08 UTC,view,49100022,2.13E+18,,,38.61,513161247,8b8701e6-5bbe-498b-883c-c71911ca5f13
2019-10-01 02:53:08 UTC,view,17302934,2.05E+18,,,208.5,514746511,9625b527-4e93-4b0d-9379-39aad4cd1936
